time,空氣流量計 (g/sec),轉速 (rpm),引擎負荷 (%),節氣門位置 (%),里程(km),時速(km/h)
11:45 AM,3.26,712,33.73,4.31,50,0
11:45 AM,3.11,712,33.73,4.31,50,0
11:45 AM,3.05,712,33.73,4.31,50,0
11:45 AM,3.1,712,33.73,4.31,50,0
11:45 AM,3.26,712,33.73,4.31,50,0
11:45 AM,3.37,712,33.73,4.31,50,0
11:45 AM,3.37,700,33.73,4.31,50,0
11:45 AM,3.23,700,33.73,4.31,50,0
11:45 AM,3.1,712,33.73,4.31,50,0
11:45 AM,3.03,712,33.73,4.31,50,0
11:45 AM,3.1,712,33.73,4.31,50,0
11:45 AM,3.03,712,33.73,4.31,50,0
11:45 AM,3.13,712,33.73,4.31,50,0
11:45 AM,3.3,712,33.73,4.31,50,0
11:45 AM,3.14,712,33.33,4.31,50,0
11:45 AM,3.32,712,33.33,4.31,50,0
11:45 AM,3.38,700,33.73,4.31,50,0
11:45 AM,3.3,700,33.73,4.31,50,0
11:45 AM,3.39,700,33.73,4.31,50,0
11:45 AM,3.34,700,33.73,4.31,50,0
11:45 AM,3.36,712,33.73,4.31,50,0
11:45 AM,3.38,712,33.73,4.31,50,0
11:45 AM,3.14,712,33.73,4.31,50,0
11:45 AM,3.03,712,33.73,4.31,50,0
11:45 AM,3.03,712,33.73,4.31,50,0
11:45 AM,3.11,700,33.73,4.31,50,0
11:45 AM,3.26,712,33.73,4.31,50,0
11:45 AM,3.37,700,33.73,4.31,50,0
11:45 AM,3.38,700,33.73,4.31,50,0
11:45 AM,3.26,700,33.73,4.31,50,0
11:45 AM,3.11,700,33.73,4.31,50,0
11:45 AM,3.04,700,33.73,4.31,50,0
11:45 AM,3.04,700,33.73,4.31,50,0
11:45 AM,3.18,712,33.73,4.31,50,0
11:45 AM,3.32,712,33.73,4.31,50,0
11:45 AM,3.37,712,33.73,4.31,50,0
11:45 AM,3.28,712,33.73,4.31,50,0
11:45 AM,3.1,712,33.73,4.31,50,0
11:45 AM,3.31,712,33.73,4.31,50,0
11:45 AM,3.14,712,33.73,4.31,50,0
11:45 AM,3.06,712,33.73,4.31,50,0
11:45 AM,3.07,712,33.73,4.31,50,0
11:45 AM,3.23,712,33.73,4.31,50,0
11:45 AM,3.35,712,33.73,4.31,50,0
11:45 AM,3.35,712,33.73,4.31,50,0
11:45 AM,3.23,712,33.73,4.31,50,0
11:45 AM,3.09,712,33.73,4.31,50,0
11:45 AM,3.04,712,33.73,4.31,50,0
11:45 AM,3.11,712,33.73,4.31,50,0
11:45 AM,3.05,700,33.73,4.31,50,0
11:45 AM,3.07,712,33.73,4.31,50,0
11:45 AM,3.23,712,33.73,4.31,50,0
11:45 AM,3.36,712,33.73,4.31,50,0
11:45 AM,3.35,712,33.73,4.31,50,0
11:45 AM,3.21,712,33.73,4.31,50,0
11:45 AM,3.07,712,33.73,4.31,50,0
11:45 AM,3.06,712,33.73,4.31,50,0
11:45 AM,3.2,712,33.73,4.31,50,0
11:45 AM,3.35,700,33.73,4.31,50,0
11:45 AM,3.42,712,33.73,4.31,50,0
11:45 AM,3.29,712,33.73,4.31,50,0
11:45 AM,3.12,712,33.73,4.31,50,0
11:45 AM,3.06,712,33.73,4.31,50,0
11:45 AM,3.13,712,33.73,4.31,50,0
11:45 AM,3.31,712,33.73,4.31,50,0
11:45 AM,3.4,712,33.73,4.31,50,0
11:45 AM,3.35,712,33.73,4.31,50,0
11:45 AM,3.2,700,33.73,4.31,50,0
11:45 AM,3.11,700,33.73,4.31,50,0
11:45 AM,3.05,700,34.12,4.31,50,0
11:45 AM,3.07,700,34.12,4.31,50,0
11:45 AM,3.18,700,34.12,4.31,50,0
11:45 AM,3.34,712,34.12,4.31,50,0
11:45 AM,3.36,712,34.12,4.31,50,0
11:45 AM,3.29,700,34.12,4.31,50,0
11:45 AM,3.15,712,34.12,4.31,50,0
11:45 AM,3.09,712,33.73,4.31,50,0
11:45 AM,3.06,725,33.73,4.31,50,0
11:45 AM,3.29,712,33.73,4.31,50,0
11:45 AM,3.35,712,33.73,4.31,50,0
11:45 AM,3.41,700,33.73,4.31,50,0
11:45 AM,3.33,700,33.73,4.31,50,0
11:45 AM,3.21,700,34.12,4.31,50,0
11:45 AM,3.07,712,34.12,4.31,50,0
11:45 AM,3.06,712,33.73,4.31,50,0
11:45 AM,3.17,712,33.73,4.31,50,0
11:45 AM,3.32,712,33.73,4.31,50,0
11:45 AM,3.39,712,33.73,4.31,50,0
11:45 AM,3.29,712,33.73,4.31,50,0
11:45 AM,3.41,712,33.73,4.31,50,0
11:45 AM,3.31,712,33.73,4.31,50,0
11:45 AM,3.15,712,33.73,4.31,50,0
11:45 AM,3.06,712,33.73,4.31,50,0
11:45 AM,3.09,712,33.73,4.31,50,0
11:45 AM,3.23,712,33.73,4.31,50,0
11:45 AM,3.35,700,33.73,4.31,50,0
11:45 AM,3.39,700,33.73,4.31,50,0
11:45 AM,3.31,712,33.73,4.31,50,0
11:45 AM,3.14,712,33.73,4.31,50,0
11:45 AM,3.06,712,33.73,4.31,50,0
11:46 AM,3.09,712,33.73,4.31,50,0
11:46 AM,3.24,712,33.73,4.31,50,0
11:46 AM,3.37,712,33.73,4.31,50,0
11:46 AM,3.38,712,33.73,4.31,50,0
11:46 AM,3.24,712,33.73,4.31,50,0
11:46 AM,3.23,712,33.73,4.31,50,0
11:46 AM,3.37,712,33.73,4.31,50,0
11:46 AM,3.27,712,33.73,4.31,50,0
11:46 AM,3.2,712,33.73,4.31,50,0
11:46 AM,3.08,700,33.73,4.31,50,0
11:46 AM,3.05,700,33.73,4.31,50,0
11:46 AM,3.13,700,33.73,4.31,50,0
11:46 AM,3.29,712,33.73,4.31,50,0
11:46 AM,3.39,712,33.73,4.31,50,0
11:46 AM,3.34,712,33.73,4.31,50,0
11:46 AM,3.21,712,33.73,4.31,50,0
11:46 AM,3.07,712,33.73,4.31,50,0
11:46 AM,3.06,712,33.73,4.31,50,0
11:46 AM,3.06,700,33.73,4.31,50,0
11:46 AM,3.06,712,33.73,4.31,50,0
11:46 AM,3.11,712,33.73,4.31,50,0
11:46 AM,3.27,712,33.73,4.31,50,0
11:46 AM,3.35,712,33.73,4.31,50,0
11:46 AM,3.34,700,33.73,4.31,50,0
11:46 AM,3.18,712,33.73,4.31,50,0
11:46 AM,3.04,712,33.73,4.31,50,0
11:46 AM,3.03,712,33.73,4.31,50,0
11:46 AM,3.13,712,33.73,4.31,50,0
11:46 AM,3.3,712,33.73,4.31,50,0
11:46 AM,3.36,700,33.73,4.31,50,0
11:46 AM,3.32,712,33.73,4.31,50,0
11:46 AM,3.2,700,33.73,4.31,50,0
11:46 AM,3.35,700,33.73,4.31,50,0
11:46 AM,3.25,712,33.73,4.31,50,0
11:46 AM,3.23,700,33.73,4.31,50,0
11:46 AM,3.34,700,33.73,4.31,50,0
11:46 AM,3.36,700,33.73,4.31,50,0
11:46 AM,3.25,700,33.73,4.31,50,0
11:46 AM,3.12,700,33.73,4.31,50,0
11:46 AM,3.03,700,33.73,4.31,50,0
11:46 AM,3.05,700,33.73,4.31,50,0
11:46 AM,3.14,700,33.73,4.31,50,0
11:46 AM,3.31,712,33.73,4.31,50,0
11:46 AM,3.38,712,33.73,4.31,50,0
11:46 AM,3.31,712,33.73,4.31,50,0
11:46 AM,3.16,700,33.73,4.31,50,0
11:46 AM,3.07,700,33.73,4.31,50,0
11:46 AM,3.02,687,33.73,4.31,50,0
11:46 AM,3.05,700,34.12,4.31,50,0
11:46 AM,3.13,700,34.12,4.31,50,0
11:46 AM,3.27,712,34.12,4.31,50,0
11:46 AM,3.38,712,33.73,4.31,50,0
11:46 AM,3.33,712,33.73,4.31,50,0
11:46 AM,3.19,712,33.73,4.31,50,0
11:46 AM,3.38,700,33.73,4.31,50,0
11:46 AM,3.4,700,33.73,4.31,50,0
11:46 AM,3.24,712,34.12,4.31,50,0
11:46 AM,3.4,700,33.73,4.31,50,0
11:46 AM,3.37,712,33.73,4.31,50,0
11:46 AM,3.21,712,33.73,4.31,50,0
11:46 AM,3.37,712,33.73,4.31,50,0
11:46 AM,3.23,700,33.73,4.31,50,0
11:46 AM,3.11,700,34.12,4.31,50,0
11:46 AM,3.07,700,34.12,4.31,50,0
11:46 AM,3.09,700,34.12,4.31,50,0
11:46 AM,3.09,712,34.12,4.31,50,0
11:46 AM,3.13,712,34.12,4.31,50,0
11:46 AM,3.07,712,34.12,4.31,50,0
11:46 AM,3.32,712,34.12,4.31,50,0
11:46 AM,3.27,712,34.12,4.31,50,0
11:46 AM,3.33,712,34.12,4.31,50,0
11:46 AM,3.41,712,34.12,4.31,50,0
11:46 AM,3.4,712,34.12,4.31,50,0
11:46 AM,3.34,712,34.12,4.31,50,0
11:46 AM,3.42,712,34.12,4.31,50,0
11:46 AM,3.34,712,34.12,4.31,50,0
11:46 AM,3.16,712,34.12,4.31,50,0
11:46 AM,3.11,712,34.12,4.31,50,0
11:46 AM,3.09,712,34.12,4.31,50,0
11:46 AM,3.43,712,34.12,4.31,50,0
11:46 AM,3.4,712,34.12,4.31,50,0
11:46 AM,3.27,712,34.12,4.31,50,0
11:46 AM,3.12,712,34.12,4.31,50,0
11:46 AM,3.27,712,33.73,4.31,50,0
11:46 AM,3.39,700,34.12,4.31,50,0
11:46 AM,3.21,700,34.12,4.31,50,0
11:46 AM,3.11,712,34.12,4.31,50,0
11:46 AM,3.03,712,33.73,4.31,50,0
11:46 AM,3.11,712,33.73,4.31,50,0
11:46 AM,3.25,712,33.73,4.31,50,0
11:46 AM,3.36,700,33.73,4.31,50,0
11:46 AM,3.32,700,33.73,4.31,50,0
11:46 AM,3.14,700,33.73,4.31,50,0
11:46 AM,3.04,700,33.73,4.31,50,0
11:46 AM,3.06,687,34.12,4.31,50,0
11:46 AM,3.3,700,34.12,4.31,50,0
11:46 AM,3.38,700,34.12,4.31,50,0
11:46 AM,3.34,712,34.12,4.31,50,0
11:46 AM,3.15,712,33.73,4.31,50,0
11:46 AM,3.04,712,34.12,4.31,50,0
11:46 AM,3.04,712,33.73,4.31,50,0
11:46 AM,3.2,700,33.73,4.31,50,0
11:46 AM,3.4,700,34.12,4.31,50,0
11:46 AM,3.38,700,34.12,4.31,50,0
11:46 AM,3.2,700,34.12,4.31,50,0
11:46 AM,3.06,712,34.12,4.31,50,0
11:46 AM,3.04,712,34.12,4.31,50,0
11:46 AM,3.09,712,33.73,4.31,50,0
11:46 AM,3.24,712,33.73,4.31,50,0
11:46 AM,3.1,712,33.73,4.31,50,0
11:46 AM,3.28,712,33.73,4.31,50,0
11:46 AM,3.34,700,33.73,4.31,50,0
11:46 AM,3.36,700,33.73,4.31,50,0
11:46 AM,3.18,700,33.73,4.31,50,0
11:46 AM,3.08,700,34.12,4.31,50,0
11:46 AM,3.06,712,34.12,4.31,50,0
11:46 AM,3.2,700,34.12,4.31,50,0
11:46 AM,3.38,700,33.73,4.31,50,0
11:46 AM,3.38,712,33.73,4.31,50,0
11:46 AM,3.29,712,33.73,4.31,50,0
11:46 AM,3.1,712,33.73,4.31,50,0
11:46 AM,3.06,712,33.73,4.31,50,0
11:46 AM,3.09,700,33.73,4.31,50,0
11:46 AM,3.27,700,34.12,4.31,50,0
11:46 AM,3.4,700,33.73,4.31,50,0
11:46 AM,3.35,700,34.12,4.31,50,0
11:46 AM,3.09,700,34.12,4.31,50,0
11:46 AM,3.15,712,34.12,4.31,50,0
11:46 AM,3.36,700,33.73,4.31,50,0
11:46 AM,3.36,700,34.12,4.31,50,0
11:46 AM,3.15,700,34.12,4.31,50,0
11:46 AM,3.06,700,34.12,4.31,50,0
11:46 AM,3.07,700,34.12,4.31,50,0
11:46 AM,3.28,712,34.12,4.31,50,0
11:46 AM,3.32,712,34.12,4.31,50,0
11:46 AM,3.4,712,33.73,4.31,50,0
11:46 AM,3.31,712,33.73,4.31,50,0
11:46 AM,3.13,712,33.73,4.31,50,0
11:46 AM,3.07,712,33.73,4.31,50,0
11:46 AM,3.06,712,33.73,4.31,50,0
11:46 AM,3.17,712,33.73,4.31,50,0
11:46 AM,3.29,700,33.73,4.31,50,0
11:46 AM,3.4,700,33.73,4.31,50,0
11:46 AM,3.31,712,33.73,4.31,50,0
11:46 AM,3.06,712,33.73,4.31,50,0
11:46 AM,3.15,712,33.73,4.31,50,0
11:46 AM,3.22,712,33.73,4.31,50,0
11:46 AM,3.37,712,33.73,4.31,50,0
11:46 AM,3.35,700,33.73,4.31,50,0
11:46 AM,3.17,700,33.73,4.31,50,0
11:46 AM,3.11,712,33.73,4.31,50,0
11:46 AM,3.05,712,33.73,4.31,50,0
11:46 AM,3.18,700,33.73,4.31,50,0
11:46 AM,3.3,700,34.12,4.31,50,0
11:46 AM,3.4,700,34.12,4.31,50,0
11:46 AM,3.29,712,34.12,4.31,50,0
11:46 AM,3.13,712,33.73,4.31,50,0
11:46 AM,3.09,712,33.73,4.31,50,0
11:46 AM,3.07,700,33.73,4.31,50,0
11:46 AM,3.22,700,33.73,4.31,50,0
11:46 AM,3.34,700,34.12,4.31,50,0
11:46 AM,3.39,700,34.12,4.31,50,0
11:46 AM,3.05,712,34.12,4.31,50,0
11:46 AM,3.06,712,34.12,4.31,50,0
11:46 AM,3.22,712,33.73,4.31,50,0
11:46 AM,3.37,712,33.73,4.31,50,0
11:46 AM,3.39,712,33.73,4.31,50,0
11:46 AM,3.34,712,33.73,4.31,50,0
11:46 AM,3.18,712,33.73,4.31,50,0
11:46 AM,3.11,712,33.73,4.31,50,0
11:46 AM,3.29,712,33.73,4.31,50,0
11:46 AM,3.4,712,33.73,4.31,50,0
11:46 AM,3.24,712,33.73,4.31,50,0
11:46 AM,3.31,712,33.73,4.31,50,0
11:46 AM,3.41,712,33.73,4.31,50,0
11:46 AM,3.35,712,33.73,4.31,50,0
11:46 AM,3.18,712,33.73,4.31,50,0
11:46 AM,3.07,700,33.73,4.31,50,0
11:46 AM,3.09,700,33.73,4.31,50,0
11:46 AM,3.24,700,34.12,4.31,50,0
11:46 AM,3.37,700,34.12,4.31,50,0
11:46 AM,3.36,700,34.12,4.31,50,0
11:46 AM,3.17,700,34.12,4.31,50,0
11:46 AM,3.09,712,34.12,4.31,50,0
11:46 AM,3.02,712,33.73,4.31,50,0
11:46 AM,3.13,700,33.73,4.31,50,0
11:46 AM,3.31,700,33.73,4.31,50,0
11:46 AM,3.39,712,33.73,4.31,50,0
11:46 AM,3.3,700,33.73,4.31,50,0
11:46 AM,3.09,700,33.73,4.31,50,0
11:46 AM,3.07,712,33.73,4.31,50,0
11:46 AM,3.04,712,33.73,4.31,50,0
11:46 AM,3.38,700,33.73,4.31,50,0
11:46 AM,3.24,712,33.73,4.31,50,0
11:46 AM,3.37,712,33.73,4.31,50,0
11:46 AM,3.32,700,33.73,4.31,50,0
11:46 AM,3.12,700,33.73,4.31,50,0
11:46 AM,3.25,700,33.73,4.31,50,0
11:46 AM,3.06,700,33.73,4.31,50,0
11:46 AM,3.24,700,33.73,4.31,50,0
11:46 AM,3.3,712,33.73,4.31,50,0
11:46 AM,3.26,712,33.73,4.31,50,0
11:46 AM,3.11,700,33.73,4.31,50,0
11:46 AM,3.03,712,33.73,4.31,50,0
11:46 AM,3.35,712,33.73,4.31,50,0
11:46 AM,3.23,712,33.73,4.31,50,0
11:46 AM,3.07,700,33.73,4.31,50,0
11:46 AM,3.01,700,33.73,4.31,50,0
11:46 AM,3.35,700,33.73,4.31,50,0
11:46 AM,3.31,700,33.73,4.31,50,0
11:46 AM,3.38,700,33.73,4.31,50,0
11:46 AM,3.36,700,34.12,4.31,50,0
11:46 AM,3.26,700,34.12,4.31,50,0
11:46 AM,3.11,712,34.12,4.31,50,0
11:46 AM,3.03,712,33.73,4.31,50,0
11:46 AM,3.1,712,33.73,4.31,50,0
11:46 AM,3.25,700,33.73,4.31,50,0
11:46 AM,3.34,712,33.73,4.31,50,0
11:46 AM,3.35,712,33.73,4.31,50,0
11:46 AM,3.2,712,33.73,4.31,50,0
11:46 AM,3.06,712,33.73,4.31,50,0
11:46 AM,3.24,712,33.73,4.31,50,0
11:46 AM,3.11,712,33.73,4.31,50,0
11:46 AM,3.03,700,33.73,4.31,50,0
11:46 AM,3.1,700,33.73,4.31,50,0
11:46 AM,3.23,700,33.73,4.31,50,0
11:46 AM,3.37,700,33.73,4.31,50,0
11:46 AM,3.39,700,33.73,4.31,50,0
11:46 AM,3.28,700,33.73,4.31,50,0
11:46 AM,3.17,700,33.73,4.31,50,0
11:46 AM,3.05,700,34.12,4.31,50,0
11:46 AM,3.25,700,34.12,4.31,50,0
11:46 AM,3.11,700,34.12,4.31,50,0
11:46 AM,3.05,712,34.12,4.31,50,0
11:46 AM,3.09,700,34.12,4.31,50,0
11:46 AM,3.24,712,33.73,4.31,50,0
11:46 AM,3.36,712,33.73,4.31,50,0
11:46 AM,3.36,712,33.73,4.31,50,0
11:46 AM,3.22,712,33.73,4.31,50,0
11:46 AM,3.08,712,33.73,4.31,50,0
11:46 AM,3.07,712,33.73,4.31,50,0
11:46 AM,3.18,712,33.73,4.31,50,0
11:46 AM,3.35,712,33.73,4.31,50,0
11:46 AM,3.4,712,33.73,4.31,50,0
11:46 AM,3.38,712,33.73,4.31,50,0
11:46 AM,3.22,712,33.73,4.31,50,0
11:46 AM,3.09,712,33.73,4.31,50,0
11:46 AM,3.07,700,33.73,4.31,50,0
11:46 AM,3.18,712,33.73,4.31,50,0
11:46 AM,3.32,712,33.73,4.31,50,0
11:46 AM,3.4,712,33.73,4.31,50,0
11:46 AM,3.33,712,33.73,4.31,50,0
11:46 AM,3.18,712,33.73,4.31,50,0
11:46 AM,3.06,700,33.73,4.31,50,0
11:46 AM,3.24,700,33.73,4.31,50,0
11:46 AM,3.09,712,33.73,4.31,50,0
11:46 AM,3.06,700,33.73,4.31,50,0
11:46 AM,3.11,712,33.73,4.31,50,0
11:46 AM,3.22,700,33.73,4.31,50,0
11:46 AM,3.33,700,33.73,4.31,50,0
11:46 AM,3.38,700,33.73,4.31,50,0
11:46 AM,3.3,700,34.12,4.31,50,0
11:46 AM,3.15,700,34.12,4.31,50,0
11:46 AM,3.05,700,33.73,4.31,50,0
11:46 AM,3.02,700,33.73,4.31,50,0
11:46 AM,3.09,700,33.73,4.31,50,0
11:46 AM,3.03,712,33.73,4.31,50,0
11:46 AM,3.06,700,33.73,4.31,50,0
11:46 AM,3.2,712,33.73,4.31,50,0
11:46 AM,3.32,712,33.73,4.31,50,0
11:46 AM,3.36,700,33.73,4.31,50,0
11:46 AM,3.27,712,33.73,4.31,50,0
11:46 AM,3.12,700,33.73,4.31,50,0
11:46 AM,3.04,700,33.73,4.31,50,0
11:46 AM,3.02,700,33.73,4.31,50,0
11:46 AM,3.05,700,33.73,4.31,50,0
11:46 AM,3.03,700,33.73,4.31,50,0
11:46 AM,3.08,700,33.73,4.31,50,0
11:46 AM,3.2,700,33.73,4.31,50,0
11:46 AM,3.32,700,33.73,4.31,50,0
11:46 AM,3.38,700,33.73,4.31,50,0
11:46 AM,3.32,700,34.12,4.31,50,0
11:46 AM,3.2,700,34.12,4.31,50,0
11:46 AM,3.06,700,34.12,4.31,50,0
11:46 AM,3.03,700,34.12,4.31,50,0
11:46 AM,3.06,700,33.73,4.31,50,0
11:46 AM,3.22,700,33.73,4.31,50,0
11:46 AM,3.35,700,33.73,4.31,50,0
11:46 AM,3.36,712,33.73,4.31,50,0
11:46 AM,3.25,712,33.73,4.31,50,0
11:46 AM,3.09,712,33.73,4.31,50,0
11:46 AM,3.26,700,33.73,4.31,50,0
11:46 AM,3.12,700,33.73,4.31,50,0
11:46 AM,3.04,700,33.73,4.31,50,0
11:46 AM,3.02,700,33.73,4.31,50,0
11:46 AM,3.12,700,33.73,4.31,50,0
11:46 AM,3.04,700,33.73,4.31,50,0
11:46 AM,3.06,700,33.73,4.31,50,0
11:46 AM,3.03,700,34.12,4.31,50,0
11:46 AM,3.15,700,34.12,4.31,50,0
11:46 AM,3.06,700,34.12,4.31,50,0
11:46 AM,3.04,700,34.12,4.31,50,0
11:46 AM,3.1,700,34.12,4.31,50,0
11:46 AM,3.02,700,33.73,4.31,50,0
11:46 AM,3.37,700,33.73,4.31,50,0
11:46 AM,3.31,700,33.73,4.31,50,0
11:46 AM,3.12,700,33.73,4.31,50,0
11:46 AM,3.25,700,33.73,4.31,50,0
11:46 AM,3.14,700,33.73,4.31,50,0
11:46 AM,3.27,700,33.73,4.31,50,0
11:46 AM,3.37,700,33.73,4.31,50,0
11:46 AM,3.37,700,33.73,4.31,50,0
11:46 AM,3.36,700,33.73,4.31,50,0
11:46 AM,3.24,700,34.12,4.31,50,0
11:46 AM,3.05,700,34.12,4.31,50,0
11:46 AM,3.04,700,34.12,4.31,50,0
11:46 AM,3.03,700,34.12,4.31,50,0
11:46 AM,3.14,712,34.12,4.31,50,0
11:46 AM,3.27,700,33.73,4.31,50,0
11:46 AM,3.35,700,33.73,4.31,50,0
11:46 AM,3.3,712,33.73,4.31,50,0
11:46 AM,3.38,712,33.73,4.31,50,0
11:46 AM,3.31,712,33.73,4.31,50,0
11:46 AM,3.15,712,33.73,4.31,50,0
11:46 AM,3.13,712,33.73,3.92,50,0
11:46 AM,3.02,700,33.73,4.31,50,0
11:46 AM,3.05,700,33.73,4.31,50,0
11:46 AM,3.27,700,33.73,4.31,50,0
11:46 AM,3.3,700,33.73,4.31,50,0
11:46 AM,3.35,700,33.73,4.31,50,0
11:46 AM,3.34,700,33.73,4.31,50,0
11:46 AM,3.2,712,33.73,4.31,50,0
11:46 AM,3.05,712,33.73,4.31,50,0
11:46 AM,3.02,700,33.73,4.31,50,0
11:46 AM,3.09,700,33.73,4.31,50,0
11:46 AM,3.06,712,33.73,4.31,50,0
11:46 AM,3.15,700,33.73,4.31,50,0
11:46 AM,3.27,700,33.73,4.31,50,0
11:46 AM,3.31,700,33.73,4.31,50,0
11:46 AM,3.37,700,33.73,4.31,50,0
11:46 AM,3.34,700,33.73,4.31,50,0
11:46 AM,3.21,700,33.73,4.31,50,0
11:46 AM,3.08,700,34.12,4.31,50,0
11:46 AM,3.02,700,33.73,4.31,50,0
11:46 AM,3.06,700,33.73,4.31,50,0
11:46 AM,3.17,700,33.73,4.31,50,0
11:46 AM,3.37,700,33.73,4.31,50,0
11:46 AM,3.1,700,33.73,4.31,50,0
11:46 AM,3.01,700,34.12,4.31,50,0
11:46 AM,3.11,700,34.12,4.31,50,0
11:46 AM,3.02,700,34.12,4.31,50,0
11:46 AM,3.05,700,34.12,4.31,50,0
11:46 AM,3.06,700,34.12,4.31,50,0
11:46 AM,3.01,700,34.12,4.31,50,0
11:46 AM,3.17,700,34.12,4.31,50,0
11:46 AM,3.04,700,34.12,4.31,50,0
11:46 AM,3.11,700,33.73,4.31,50,0
11:46 AM,3.12,700,34.12,4.31,50,0
11:46 AM,3.36,700,33.73,4.31,50,0
11:46 AM,3.32,687,34.12,4.31,50,0
11:46 AM,3.38,687,34.12,4.31,50,0
11:46 AM,3.37,687,34.51,4.31,50,0
11:46 AM,3.3,687,34.51,4.31,50,0
11:46 AM,3.38,700,34.51,4.31,50,0
11:46 AM,3.31,700,34.12,4.31,50,0
11:46 AM,3.39,700,34.12,4.31,50,0
11:46 AM,3.96,700,34.51,5.49,50,0
11:46 AM,4.47,700,38.04,5.49,50,0
11:46 AM,4.38,712,40.39,5.49,50,0
11:46 AM,4.35,737,41.57,5.49,50,0
11:46 AM,4.71,825,41.96,5.49,50,0
11:46 AM,4.36,912,40.78,5.49,50,0
11:46 AM,4.35,950,39.22,5.49,50,0
11:46 AM,4.35,950,37.65,5.49,50,0
11:46 AM,4.24,937,36.47,5.1,50,2
11:46 AM,4.09,925,35.29,5.1,50,2
11:46 AM,3.95,900,35.29,5.1,50,2
11:46 AM,4.12,887,35.29,5.1,50,2
11:46 AM,4.15,875,35.29,5.1,50,2
11:46 AM,3.95,875,35.69,5.1,50,2
11:46 AM,4.19,862,35.29,5.1,50,2
11:46 AM,3.93,862,35.69,5.1,50,4
11:46 AM,4.11,862,35.69,5.1,50,4
11:46 AM,4.13,875,35.69,5.1,50,4
11:46 AM,4.3,900,35.69,5.49,50,4
11:46 AM,4.71,912,36.08,5.88,50,4
11:46 AM,4.92,925,37.65,6.27,50,4
11:46 AM,5.5,950,39.61,7.06,50,4
11:46 AM,6.64,975,42.75,7.84,50,4
11:46 AM,8.31,1050,48.24,9.41,50,4
11:46 AM,10.12,1212,54.51,10.98,50,4
11:46 AM,11.03,1350,56.86,11.76,50,6
11:46 AM,10.94,1450,57.25,11.76,50,6
11:46 AM,11.24,1525,56.08,12.16,50,6
11:46 AM,11.44,1550,54.9,12.16,50,6
11:46 AM,11.91,1562,54.51,12.55,50,6
11:46 AM,11.75,1550,54.51,12.16,50,8
11:46 AM,12.23,1575,56.08,12.94,50,8
11:46 AM,12.49,1625,57.65,12.94,50,8
11:46 AM,12.61,1662,58.04,12.94,50,8
11:46 AM,12.87,1700,58.04,13.33,50,10
11:46 AM,13,1712,58.43,13.33,50,10
11:46 AM,13.12,1737,57.25,13.33,50,10
11:46 AM,13.08,1750,56.86,13.33,50,10
11:46 AM,13.09,1737,56.08,13.33,50,12
11:46 AM,12.76,1725,55.29,12.94,50,12
11:46 AM,12.55,1675,54.51,12.94,50,12
11:46 AM,12.18,1612,53.73,12.16,50,12
11:46 AM,11.79,1562,53.73,12.16,50,14
11:46 AM,11.88,1550,54.51,12.16,50,14
11:46 AM,11.71,1562,54.9,12.16,50,14
11:46 AM,12.14,1575,55.69,12.55,50,14
11:46 AM,12.1,1575,56.86,12.55,50,14
11:46 AM,12.28,1575,57.65,12.55,50,14
11:46 AM,12.1,1575,58.43,12.55,50,16
11:46 AM,12.33,1562,59.61,12.94,50,16
11:46 AM,12.47,1562,59.61,12.94,50,16
11:46 AM,12.31,1550,59.61,12.94,50,16
11:46 AM,11.38,1537,58.82,12.16,50,18
11:46 AM,11.17,1525,56.08,11.76,50,18
11:46 AM,11,1500,54.9,11.76,50,18
11:46 AM,10.89,1475,53.73,11.37,50,18
11:46 AM,10.72,1450,52.94,11.37,50,18
11:46 AM,10.22,1425,52.55,10.98,50,20
11:46 AM,10.29,1387,53.33,10.98,50,20
11:46 AM,9.65,1375,52.55,10.59,50,20
11:46 AM,9.34,1350,52.16,10.2,50,20
11:46 AM,8.9,1312,50.98,9.8,50,20
11:46 AM,8.29,1300,49.41,9.02,50,20
11:46 AM,6.5,1262,45.1,7.06,50,20
11:46 AM,4.82,1225,37.65,5.49,50,20
11:46 AM,4.54,1212,36.08,5.49,50,22
11:46 AM,4.16,1200,36.08,5.1,50,22
11:46 AM,4.01,1187,34.12,5.1,50,22
11:46 AM,4.1,1187,31.37,5.1,50,22
11:46 AM,4.23,1162,29.02,5.1,50,22
11:46 AM,4.18,1212,27.45,5.1,50,22
11:46 AM,4.1,1200,26.27,5.1,50,22
11:46 AM,4.15,1137,26.27,5.1,50,22
11:46 AM,4.17,1087,26.67,5.1,50,22
11:46 AM,4.26,1037,27.45,5.1,50,22
11:46 AM,4.24,962,28.63,5.1,50,22
11:46 AM,3.04,900,27.84,3.92,50,22
11:46 AM,3.21,825,27.84,3.92,50,22
11:46 AM,2.97,837,27.84,3.92,50,22
11:46 AM,3.07,925,26.67,3.53,50,22
11:46 AM,2.95,987,24.71,3.53,50,22
11:46 AM,2.8,1037,23.14,3.53,50,22
11:46 AM,2.71,1050,21.57,3.53,50,22
11:46 AM,2.59,1050,20.39,3.14,50,22
11:46 AM,2.57,1037,19.61,3.14,50,22
11:46 AM,2.51,1050,18.43,3.14,50,22
11:46 AM,2.52,1025,18.04,3.14,50,22
11:46 AM,2.52,975,17.65,3.14,50,22
11:46 AM,2.55,937,18.04,3.14,50,20
